sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
choice,canvas.Screen,2_4_2_6_1_1_1_0_0_5_2,2021-01-14T19:05:33.987Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB04.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,1,"[""pear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,1014.9759997056099,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,4,right,keydown(ArrowRight),false,,2,,,,,,,871160.1649997756,871157.4649997056,869406.721,870125.5449997261,870142.489,871620.203,,55,,
square,canvas.Screen,2_4_2_6_1_1_1_0_0_5_3,2021-01-14T19:05:35.413Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB04.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,1,"[""pear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,#808080,#33ff3f,,,,,,,,,996.5590000000084,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,4,,,false,,2,,,,,white,black,872586.0850000754,872584.798,871581.807,871592.7749997936,871620.203,872616.762,,,,
ITI_late,canvas.Screen,2_4_2_6_1_1_1_0_0_5_4,2021-01-14T19:05:35.670Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB04.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,1,"[""pear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,257.3070000000298,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,4,,,false,,2,,,,,,,872843.3099999093,872842.086,872584.798,872590.8399997279,872616.762,872874.069,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_1_1_0_0_5,2021-01-14T19:05:35.671Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB04.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,1,"[""pear.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,4939.476000000024,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,4,,,false,,2,,,,,,,872844.550000038,872842.086,867870.587,867885.3400000371,867902.61,872874.069,,,,
fixCross,canvas.Screen,2_4_2_6_1_1_1_0_0_6_0,2021-01-14T19:05:36.006Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,3,"[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,,,,,,,,,,,1047.7519999999786,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,4,,,false,,2,,,,,,,873179.359999951,873178.031,872842.086,872857.3650000617,872874.069,873921.821,56,,,
timeout,canvas.Screen,2_4_2_6_1_1_1_0_0_6_1,2021-01-14T19:05:37.216Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,3,"[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,,,,,,,,,,,970.2249999999767,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,4,,,false,,2,,,,,,,874389.6499997936,874388.26,873178.031,873921.6350000352,873921.821,874892.046,,,,
choice,canvas.Screen,2_4_2_6_1_1_1_0_0_6_2,2021-01-14T19:05:38.541Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,3,"[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,,,,,,,,,,,820.4740000591846,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,4,right,keydown(ArrowRight),false,,2,,,,,,,875714.2149996944,875712.5200000592,874388.26,874899.5900000446,874892.046,876262.467,,56,,
square,canvas.Screen,2_4_2_6_1_1_1_0_0_6_3,2021-01-14T19:05:40.070Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,3,"[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,#808080,#33ff3f,,,,,,,,,1011.5760000000009,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,4,,,false,,2,,,,,white,black,877243.3050000109,877242.014,876239.335,876239.7050000727,876262.467,877274.043,,,,
ITI_late,canvas.Screen,2_4_2_6_1_1_1_0_0_6_4,2021-01-14T19:05:41.345Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,3,"[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,,,,,,,,,,,1355.4830000000075,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,4,,,false,,2,,,,,,,878518.9049998298,878517.661,877242.014,877247.9749997146,877274.043,878629.526,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_1_1_0_0_6,2021-01-14T19:05:41.347Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,3,"[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,,,,,,,,,,,5643.591999999946,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,4,,,false,,2,,,,,,,878520.1749997213,878517.661,872842.086,872854.9199998379,872874.069,878629.526,,,,
choice_loop,flow.Loop,2_4_2_6_1_1_1_0_0,2021-01-14T19:05:41.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34566.775999999954,,completion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,4,,,false,,,,,,,,,878521.1100000888,878517.661,843926.822,843891.8550000526,843950.885,878629.526,,,,
choice_frame,html.Frame,2_4_2_6_1_1_1_0,2021-01-14T19:05:41.352Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34574.4149998629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,false,,,,,,,,,878525.7749999873,878525.2999998629,843926.822,843805.1199996844,843950.885,878661.708,,,,
sublock_2,flow.Sequence,2_4_2_6_1_1_1,2021-01-14T19:05:41.353Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34574.4149998629,,completion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,false,,,,,,,,,878526.1699999683,878525.2999998629,843926.822,843804.9300001003,843950.885,878661.708,,,,
fixCross,canvas.Screen,2_4_2_6_1_1_2_0_0_0_0,2021-01-14T19:05:42.102Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB13.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,5,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,1295.832000000053,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,3,,,false,,2,,,,,,,879275.4249996506,879274.149,878629.526,878630.6599997915,878661.708,879957.54,57,,,
timeout,canvas.Screen,2_4_2_6_1_1_2_0_0_0_1,2021-01-14T19:05:43.266Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB13.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,5,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,1112.988000000012,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,3,,,false,,2,,,,,,,880439.9549998343,880438.71,879274.149,879962.2349999845,879957.54,881070.528,,,,
choice,canvas.Screen,2_4_2_6_1_1_2_0_0_0_2,2021-01-14T19:05:44.712Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB13.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,5,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,815.3469996870263,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,3,left,keydown(ArrowLeft),false,,2,,,,,,,881888.3899999782,881885.8749996871,880438.71,881052.9100000858,881070.528,882295.178,,57,,
square,canvas.Screen,2_4_2_6_1_1_2_0_0_0_3,2021-01-14T19:05:46.084Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB13.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,5,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB13.png,,,,,,,,,,,1,,#33ff3f,#808080,,,,,,,,,995.9679999999935,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,3,,,false,,2,,,,,black,white,883259.7849997692,883258.57,882259.868,882273.2949997298,882295.178,883291.146,,,,
ITI_late,canvas.Screen,2_4_2_6_1_1_2_0_0_0_4,2021-01-14T19:05:46.825Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB13.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,5,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,741.609000000055,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,3,,,false,,2,,,,,,,884001.0750000365,883999.842,883258.57,883264.3699999899,883291.146,884032.755,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_1_2_0_0_0,2021-01-14T19:05:46.826Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB13.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,5,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB13.png,,,,,,,,,,,1,,,,,,,,,,,,5338.133999999962,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,3,,,false,,2,,,,,,,884002.2599999793,883999.842,878629.526,878627.539999783,878661.708,884032.755,,,,
fixCross,canvas.Screen,2_4_2_6_1_1_2_0_0_1_0,2021-01-14T19:05:47.186Z,,,blank.png,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""maltesers.png""]","[""pear.png""]",PB10.png,,,,,,,,,,,0,6,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,PB18.png,PB18.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,"[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]","[""pear.png""]",2,"[""maltesers.png""]","[""maltesers.png""]",blank.png,blank.png,3,"[""pear.png""]","[""pear.png""]","[""pear.png""]",blank.png,blank.png,blank.png,PB10.png,,,,,,,,,,,1,,,,,,,,,,,,993.1269999999786,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""pear.png""]","[""maltesers.png""]",,,,3,,,false,,2,,,,,,,884362.1749999002,884360.902,883999.842,884014.6049996838,884032.755,885025.882,58,,,
