sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
timeout,canvas.Screen,2_4_2_6_1_3_3_0_0_4_1,2021-01-16T10:48:01.542Z,,,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB12.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB18.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",PB12.png,,,,,,,,,,,1,,,,,,,,,,,,812.548000000068,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,,,false,,3,,,,,,,720627.2499999031,720626.976,719814.478,720129.8250001855,720133.896,720946.444,,,,
choice,canvas.Screen,2_4_2_6_1_3_3_0_0_4_2,2021-01-16T10:48:01.869Z,,,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB12.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB18.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",PB12.png,,,,,,,,,,,1,,,,,,,,,,,,93.00900032348,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,left,keydown(ArrowLeft),false,,3,,,,,,,720953.4350000322,720719.9850003235,720626.976,720946.8200001866,,721272.79,,111,,
square,canvas.Screen,2_4_2_6_1_3_3_0_0_4_3,2021-01-16T10:48:03.181Z,,,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB12.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB18.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",PB12.png,,,,,,,,,,,1,,#33ff3f,#808080,,,,,,,,,1000.0219999999972,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,,,false,,3,,,,,black,white,722266.125000082,722265.858,720946.444,721264.525000006,721272.79,722272.812,,,,
ITI_late,canvas.Screen,2_4_2_6_1_3_3_0_0_4_4,2021-01-16T10:48:03.931Z,,,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB12.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB18.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",PB12.png,,,,,,,,,,,1,,,,,,,,,,,,749.9759999999078,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,,,false,,3,,,,,,,723016.1150000058,723015.867,722265.858,722267.2700001858,722272.812,723022.788,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_3_3_0_0_4,2021-01-16T10:48:03.931Z,,,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB12.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB18.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",PB12.png,,,,,,,,,,,1,,,,,,,,,,,,3493.0749999999534,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,,,false,,3,,,,,,,723016.4100001566,723015.867,719515.845,719518.3149999939,719522.792,723022.788,,,,
fixCross,canvas.Screen,2_4_2_6_1_3_3_0_0_5_0,2021-01-16T10:48:04.681Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB07.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,3,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,1013.9000000000233,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,,,false,,3,,,,,,,723766.1200002767,723765.855,723015.867,723019.5300001651,723022.788,724036.688,112,,,
timeout,canvas.Screen,2_4_2_6_1_3_3_0_0_5_1,2021-01-16T10:48:05.445Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB07.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,3,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,770.8379999999888,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,,,false,,3,,,,,,,724530.0150001422,724529.733,723765.855,724033.3899999969,724036.688,724807.526,,,,
choice,canvas.Screen,2_4_2_6_1_3_3_0_0_5_2,2021-01-16T10:48:05.725Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB07.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,3,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,222.33200012426823,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,right,keydown(ArrowRight),false,,3,,,,,,,724809.7900003195,724752.0650001243,724529.733,724803.2050002366,,725106.109,,112,,
square,canvas.Screen,2_4_2_6_1_3_3_0_0_5_3,2021-01-16T10:48:07.015Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB07.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,3,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,#808080,#33ff3f,,,,,,,,,1000.012999999919,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,,,false,,3,,,,,white,black,726099.5200001635,726099.182,724807.526,725091.6300001554,725106.109,726106.122,,,,
ITI_late,canvas.Screen,2_4_2_6_1_3_3_0_0_5_4,2021-01-16T10:48:07.265Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB07.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,3,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,249.9899999999907,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,,,false,,3,,,,,,,726349.4750000536,726349.173,726099.182,726100.684999954,726106.122,726356.112,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_3_3_0_0_5,2021-01-16T10:48:07.265Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB07.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,3,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,3326.3850000000093,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,,,false,,3,,,,,,,726349.8599999584,726349.173,723015.867,723018.769999966,723022.788,726356.112,,,,
fixCross,canvas.Screen,2_4_2_6_1_3_3_0_0_6_0,2021-01-16T10:48:07.813Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB09.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,4,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,PB09.png,,,,,,,,,,,1,,,,,,,,,,,,826.3940000000875,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,,,false,,3,,,,,,,726898.0600000359,726897.804,726349.173,726353.6900002509,726356.112,727182.506,113,,,
timeout,canvas.Screen,2_4_2_6_1_3_3_0_0_6_1,2021-01-16T10:48:08.591Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB09.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,4,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,PB09.png,,,,,,,,,,,1,,,,,,,,,,,,784.7309999999125,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,,,false,,3,,,,,,,727675.8500002325,727675.564,726897.804,727178.6199999042,727182.506,727967.237,,,,
choice,canvas.Screen,2_4_2_6_1_3_3_0_0_6_2,2021-01-16T10:48:08.884Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB09.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,4,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,PB09.png,,,,,,,,,,,1,,,,,,,,,,,,11.406000155257061,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,right,keydown(ArrowRight),false,,3,,,,,,,727968.4800002724,727686.9700001553,727675.564,727961.8999999948,,728258.887,,113,,
square,canvas.Screen,2_4_2_6_1_3_3_0_0_6_3,2021-01-16T10:48:10.167Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB09.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,4,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,PB09.png,,,,,,,,,,,1,,#808080,#33ff3f,,,,,,,,,1000.0039999999572,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,,,false,,3,,,,,white,black,729252.205000259,729251.939,727967.237,728255.9299999848,728258.887,729258.891,,,,
ITI_late,canvas.Screen,2_4_2_6_1_3_3_0_0_6_4,2021-01-16T10:48:11.417Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB09.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,4,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,PB09.png,,,,,,,,,,,1,,,,,,,,,,,,1256.951000000001,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,,,false,,3,,,,,,,730502.2350000218,730501.948,729251.939,729253.3200001344,729258.891,730515.842,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_3_3_0_0_6,2021-01-16T10:48:11.418Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""marshmallow.png""]","[""blueberry.png""]",PB18.png,,,,,,,,,,,0,6,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,PB18.png,PB09.png,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,3,"[""marshmallow.png""]","[""marshmallow.png""]","[""marshmallow.png""]",blank.png,4,"[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]","[""blueberry.png""]",blank.png,blank.png,PB09.png,,,,,,,,,,,1,,,,,,,,,,,,4145.83600000001,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""blueberry.png""]","[""marshmallow.png""]",,,,5,,,false,,3,,,,,,,730502.6199999265,730501.948,726349.173,726353.2300000079,726356.112,730515.842,,,,
